detail,address,uid,detail_info/navi_location/lat,detail_info/navi_location/lng,detail_info/image_num,detail_info/type,detail_info/detail_url,detail_info/tag,detail_info/price,detail_info/overall_rating,street_id,location/lat,location/lng,name,detail_info/service_rating,detail_info/environment_rating,detail_info/comment_num,detail_info/checkin_num,detail_info/hygiene_rating,detail_info/favorite_num,detail_info/facility_rating,telephone,detail_info/groupon_num
1,北京市海淀区复兴路14号院21号楼,3aa0654abd714e1d8d772778,39.907100299335,116.31745688561,2,house,http://api.map.baidu.com/place/detail?uid=3aa0654abd714e1d8d772778&output=html&source=placeapi_v2,房地产;住宅区,,,3aa0654abd714e1d8d772778,39.9071,116.317457,复兴路14号院21号楼,,,,,,,,,
1,北京市海淀区西三环中路19号院东区4号楼,e02b52bdf0d046eabea240fa,39.908302638194,116.31603684426,2,house,http://api.map.baidu.com/place/detail?uid=e02b52bdf0d046eabea240fa&output=html&source=placeapi_v2,房地产;住宅区,,,e02b52bdf0d046eabea240fa,39.908265,116.315575,西三环中路19号院东区4号楼,,,,,,,,,
1,北京市海淀区西三环中路19号院东区15号楼,9ef93a893a0dc96214c8f69c,39.905112178555,116.31651194817,3,house,http://api.map.baidu.com/place/detail?uid=9ef93a893a0dc96214c8f69c&output=html&source=placeapi_v2,房地产;住宅区,,,9ef93a893a0dc96214c8f69c,39.905359,116.316206,西三环中路19号院东区15号楼,,,,,,,,,
1,北京市海淀区复兴路甲18号,23fb8487f6f6539e8c772754,39.913406375024,116.31080803426,2,house,http://api.map.baidu.com/place/detail?uid=23fb8487f6f6539e8c772754&output=html&source=placeapi_v2,房地产;住宅区,,,23fb8487f6f6539e8c772754,39.913119,116.309789,复兴路甲18号院,,,,,,,,,
1,北京市海淀区羊坊店路3号,c8d0339b4f626c6ed813182a,39.911061428737,116.32761434671,11,house,http://api.map.baidu.com/place/detail?uid=c8d0339b4f626c6ed813182a&output=html&source=placeapi_v2,房地产;住宅区,57836.0,4.0,c8d0339b4f626c6ed813182a,39.911167,116.325728,羊坊店路3号院,,,,,,,,,
1,北京市海淀区羊坊店西路,356a9ca69f6fba5f0e3dda80,39.907767424164,116.32347967012,1,house,http://api.map.baidu.com/place/detail?uid=356a9ca69f6fba5f0e3dda80&output=html&source=placeapi_v2,房地产;住宅区,,4.0,356a9ca69f6fba5f0e3dda80,39.907992,116.324406,海淀区羊坊店15号,,,,,,,,,
1,羊坊店西路与铁医路交叉口东150米,54578bc1521e8cb0aaf0cd4e,39.906402574674,116.3245269093,29,house,http://api.map.baidu.com/place/detail?uid=54578bc1521e8cb0aaf0cd4e&output=html&source=placeapi_v2,房地产;住宅区,51136.0,,54578bc1521e8cb0aaf0cd4e,39.906706,116.324064,羊坊店17号院,,,,,,,,,
1,北京市海淀区羊坊店15号院9号楼,a1f966034d8ad6c96f20b982,39.908274134866,116.32372355468,1,house,http://api.map.baidu.com/place/detail?uid=a1f966034d8ad6c96f20b982&output=html&source=placeapi_v2,房地产;住宅区,,,a1f966034d8ad6c96f20b982,39.908198,116.323676,羊坊店15号院9号楼,,,,,,,,,
1,海淀区羊坊店路15号,4a3a6b31f3ff5d800782c2b3,39.907881209257,116.32597163698,1,house,http://api.map.baidu.com/place/detail?uid=4a3a6b31f3ff5d800782c2b3&output=html&source=placeapi_v2,房地产;住宅区,,,4a3a6b31f3ff5d800782c2b3,39.908319,116.326118,测绘院北楼,,,,,,,,,
1,北京市海淀区羊坊店17号院8号,27cbdfc0d98c7da1abf7293e,39.906381866152,116.32461454439,1,house,http://api.map.baidu.com/place/detail?uid=27cbdfc0d98c7da1abf7293e&output=html&source=placeapi_v2,房地产;住宅区,,,27cbdfc0d98c7da1abf7293e,39.906936,116.324148,羊坊店17号院-8号楼,,,,,,,,,
1,羊坊店路3号院5号,677f3ff073696263e812e4d1,39.911067635637,116.32746958478,1,house,http://api.map.baidu.com/place/detail?uid=677f3ff073696263e812e4d1&output=html&source=placeapi_v2,房地产;住宅区,,,677f3ff073696263e812e4d1,39.910594,116.327149,新华社皇亭子宿舍-5号楼,,,,,,,,,
1,北京市海淀区复兴路14号院34号,dde9ce67b626988738221cd4,39.905502613438,116.31835402333,1,house,http://api.map.baidu.com/place/detail?uid=dde9ce67b626988738221cd4&output=html&source=placeapi_v2,房地产;住宅区,,,dde9ce67b626988738221cd4,39.905449,116.318406,复兴路14号院-34号楼,,,,,,,,,
1,北京市海淀区羊坊店路3号院9号,8c08767496875d543310af83,39.911194101687,116.32342806337,1,house,http://api.map.baidu.com/place/detail?uid=8c08767496875d543310af83&output=html&source=placeapi_v2,房地产;住宅区,,,8c08767496875d543310af83,39.911011,116.324858,羊坊店路3号院-9号楼,,,,,,,,,
1,羊坊店3号院,7e3cbe03c1b81b063717dc4d,39.910181202516,116.32555007927,7,house,http://api.map.baidu.com/place/detail?uid=7e3cbe03c1b81b063717dc4d&output=html&source=placeapi_v2,房地产;住宅区,54616.0,,7e3cbe03c1b81b063717dc4d,39.910181,116.32555,新华社社区,,,,,,,,,
1,北京市海淀区北蜂窝5号院1号,fb683021ffb547df78f796ef,39.909670643703,116.335537298,45,house,http://api.map.baidu.com/place/detail?uid=fb683021ffb547df78f796ef&output=html&source=placeapi_v2,房地产;住宅区,52120.0,5,fb683021ffb547df78f796ef,39.909793,116.333675,北蜂窝路5号院,,,,,,,,,
1,茂林居3-1,d991e116b17b08551e3894b6,39.913776286558,116.33837500828,142,house,http://api.map.baidu.com/place/detail?uid=d991e116b17b08551e3894b6&output=html&source=placeapi_v2,房地产;住宅区,91012.0,3.8,d991e116b17b08551e3894b6,39.91441,116.336892,茂林居小区,,,,,,,,(010)68515877,
1,北京市海淀区中共中央对外联络部宿舍10号楼2单元603,5e53af1a33a85f224151c0d8,39.911052794933,116.33567644912,28,house,http://api.map.baidu.com/place/detail?uid=5e53af1a33a85f224151c0d8&output=html&source=placeapi_v2,房地产;住宅区,112675.0,4.0,5e53af1a33a85f224151c0d8,39.911007,116.337622,复兴路乙4号院,,,,,,,,,
1,军事博物馆对面羊坊店东路5号,3810c879162f2c8b9d09f7b6,39.910093618185,116.32974091792,60,house,http://api.map.baidu.com/place/detail?uid=3810c879162f2c8b9d09f7b6&output=html&source=placeapi_v2,房地产;住宅区,62176.0,4,3810c879162f2c8b9d09f7b6,39.910318,116.330435,博望园,,,,,,,,,
1,会城门,a3ed868ca14038e32d47334c,39.907928496475,116.33037481798,93,house,http://api.map.baidu.com/place/detail?uid=a3ed868ca14038e32d47334c&output=html&source=placeapi_v2,房地产;住宅区,84607.0,4.0,a3ed868ca14038e32d47334c,39.9076,116.332431,乔建里小区,,,,,,,,,
1,北蜂窝路空军100号院,7fd72311943dc09f5dbe86b6,39.906186143871,116.3285892678,61,house,http://api.map.baidu.com/place/detail?uid=7fd72311943dc09f5dbe86b6&output=html&source=placeapi_v2,房地产;住宅区,77504.0,4.0,7fd72311943dc09f5dbe86b6,39.907024,116.328733,北蜂窝100号院,,,,,,,,15146663366,
1,北京市海淀区北蜂窝路22号,9fbfeef2cb07f445ece4a5b6,39.907365276127,116.33575628333,38,house,http://api.map.baidu.com/place/detail?uid=9fbfeef2cb07f445ece4a5b6&output=html&source=placeapi_v2,房地产;住宅区,52753.0,4.0,9fbfeef2cb07f445ece4a5b6,39.906793,116.336038,铁东住宅小区,,,,,,,,,
1,北京市海淀区羊坊店路16号,ec089722a0e868e0e50738e8,39.909291234402,116.32813171139,25,house,http://api.map.baidu.com/place/detail?uid=ec089722a0e868e0e50738e8&output=html&source=placeapi_v2,房地产;住宅区,50000.0,5,ec089722a0e868e0e50738e8,39.908783,116.329185,复兴路12号院,,,,,,,,,
1,北蜂窝5号,8da561bb8916f2b60482c270,39.909663616046,116.33554031541,27,house,http://api.map.baidu.com/place/detail?uid=8da561bb8916f2b60482c270&output=html&source=placeapi_v2,房地产;住宅区,57800.0,4,8da561bb8916f2b60482c270,39.909461,116.335299,铁道部羊坊店住宅区,,,,,,,,,
