time,user_id,order
"2017-05-14 17","87436","1"
"2017-05-14 17","93044","1"
"2017-05-14 17","97668","1"
"2017-05-14 17","99754","1"
"2017-05-14 17","101936","1"
"2017-05-14 17","103498","1"
"2017-05-14 17","103520","1"
"2017-05-14 17","104639","1"
"2017-05-14 17","106571","1"
"2017-05-14 17","108647","1"
"2017-05-14 17","110143","1"
"2017-05-14 17","114870","1"
"2017-05-14 17","119604","1"
"2017-05-14 17","126611","1"
"2017-05-14 17","128087","1"
"2017-05-14 17","129125","1"
"2017-05-14 17","142972","1"
"2017-05-14 17","143059","1"
"2017-05-14 17","143388","1"
"2017-05-14 17","151969","1"
"2017-05-14 17","152076","1"
"2017-05-14 17","153537","1"
"2017-05-14 17","153623","1"
"2017-05-14 17","154112","1"
"2017-05-14 17","160500","1"
"2017-05-14 17","161031","1"
"2017-05-14 17","166567","1"
"2017-05-14 17","167830","1"
"2017-05-14 17","170376","1"
"2017-05-14 17","172574","1"
"2017-05-14 17","173280","1"
"2017-05-14 17","176837","1"
"2017-05-14 17","178196","1"
"2017-05-14 17","178531","1"
"2017-05-14 17","179383","1"
"2017-05-14 17","182368","1"
"2017-05-14 17","183210","1"
"2017-05-14 17","185204","1"
"2017-05-14 17","185299","1"
"2017-05-14 17","187109","1"
"2017-05-14 17","187364","1"
"2017-05-14 17","188487","1"
"2017-05-14 17","193626","1"
"2017-05-14 17","201650","1"
"2017-05-14 17","206105","1"
"2017-05-14 17","209995","1"
"2017-05-14 17","213918","1"
"2017-05-14 17","215005","1"
"2017-05-14 17","215466","1"
"2017-05-14 17","215667","1"
"2017-05-14 17","217218","1"
"2017-05-14 17","221666","1"
"2017-05-14 17","224178","1"
"2017-05-14 17","226830","1"
"2017-05-14 17","228007","1"
"2017-05-14 17","228635","1"
"2017-05-14 17","230252","1"
"2017-05-14 17","234305","1"
"2017-05-14 17","237353","1"
"2017-05-14 17","242860","1"
"2017-05-14 17","249482","1"
"2017-05-14 17","254658","1"
"2017-05-14 17","255687","1"
"2017-05-14 17","256023","1"
"2017-05-14 17","260356","1"
"2017-05-14 17","266116","1"
"2017-05-14 17","269293","1"
"2017-05-14 17","269478","1"
"2017-05-14 17","274004","1"
"2017-05-14 17","276149","1"
"2017-05-14 17","280577","1"
"2017-05-14 17","282931","1"
"2017-05-14 17","283996","1"
"2017-05-14 17","295669","1"
"2017-05-14 17","297062","1"
"2017-05-14 17","298188","1"
"2017-05-14 17","298667","1"
"2017-05-14 17","300051","1"
"2017-05-14 17","300505","1"
"2017-05-14 17","300664","1"
"2017-05-14 17","301659","1"
"2017-05-14 17","304140","1"
"2017-05-14 17","305072","1"
"2017-05-14 17","305812","1"
"2017-05-14 17","306585","1"
"2017-05-14 17","308909","1"
"2017-05-14 17","311132","1"
"2017-05-14 17","311589","1"
"2017-05-14 17","313507","1"
"2017-05-14 17","314135","1"
"2017-05-14 17","315564","1"
"2017-05-14 17","316067","1"
"2017-05-14 17","316579","1"
"2017-05-14 17","316688","1"
"2017-05-14 17","321075","1"
"2017-05-14 17","324423","1"
"2017-05-14 17","325380","1"
"2017-05-14 17","328249","1"
"2017-05-14 17","329103","1"
"2017-05-14 17","329113","1"
"2017-05-14 17","329123","1"
"2017-05-14 17","329126","1"
"2017-05-14 17","329135","1"
"2017-05-14 17","329174","1"
"2017-05-14 17","329175","1"
"2017-05-14 17","329181","1"
"2017-05-14 17","329183","1"
"2017-05-14 18","5015","1"
"2017-05-14 18","9748","1"
"2017-05-14 18","15668","1"
"2017-05-14 18","19897","1"
"2017-05-14 18","25704","1"
"2017-05-14 18","29027","1"
"2017-05-14 18","37397","1"
"2017-05-14 18","37896","1"
"2017-05-14 18","38189","1"
"2017-05-14 18","43937","1"
"2017-05-14 18","45140","1"
"2017-05-14 18","52168","1"
"2017-05-14 18","53967","1"
"2017-05-14 18","55698","1"
"2017-05-14 18","56007","1"
"2017-05-14 18","60349","1"
"2017-05-14 18","60787","1"
"2017-05-14 18","64428","1"
"2017-05-14 18","71753","1"
"2017-05-14 18","75718","1"
"2017-05-14 18","81596","1"
"2017-05-14 18","88868","1"
"2017-05-14 18","98759","1"
"2017-05-14 18","101097","1"
"2017-05-14 18","101240","1"
"2017-05-14 18","102275","1"
"2017-05-14 18","107540","1"
"2017-05-14 18","107696","1"
"2017-05-14 18","108882","1"
"2017-05-14 18","109228","1"
"2017-05-14 18","110588","1"
"2017-05-14 18","112343","1"
"2017-05-14 18","118732","1"
"2017-05-14 18","119031","1"
"2017-05-14 18","126207","1"
"2017-05-14 18","126527","1"
"2017-05-14 18","126813","1"
"2017-05-14 18","127591","1"
"2017-05-14 18","133575","1"
"2017-05-14 18","135723","1"
"2017-05-14 18","138933","1"
"2017-05-14 18","144536","1"
"2017-05-14 18","147282","1"
"2017-05-14 18","147706","1"
"2017-05-14 18","151021","1"
"2017-05-14 18","153623","1"
"2017-05-14 18","155580","1"
"2017-05-14 18","156696","1"
"2017-05-14 18","160112","1"
"2017-05-14 18","162539","1"
"2017-05-14 18","162894","1"
"2017-05-14 18","163169","1"
"2017-05-14 18","168794","1"
"2017-05-14 18","175276","1"
"2017-05-14 18","179210","1"
"2017-05-14 18","179945","1"
"2017-05-14 18","183260","1"
"2017-05-14 18","183906","1"
"2017-05-14 18","187862","1"
"2017-05-14 18","189517","1"
"2017-05-14 18","191587","1"
"2017-05-14 18","194593","1"
"2017-05-14 18","195724","1"
"2017-05-14 18","201246","1"
"2017-05-14 18","201297","1"
"2017-05-14 18","201751","1"
"2017-05-14 18","203424","1"
"2017-05-14 18","204799","1"
"2017-05-14 18","206727","1"
"2017-05-14 18","209341","1"
"2017-05-14 18","209850","1"
"2017-05-14 18","210668","1"
"2017-05-14 18","210768","1"
"2017-05-14 18","213523","1"
"2017-05-14 18","214951","1"
"2017-05-14 18","218474","1"
"2017-05-14 18","218715","1"
"2017-05-14 18","223351","1"
"2017-05-14 18","226239","1"
"2017-05-14 18","231406","1"
"2017-05-14 18","233062","1"
"2017-05-14 18","236018","1"
"2017-05-14 18","237232","1"
"2017-05-14 18","240757","1"
"2017-05-14 18","242053","1"
"2017-05-14 18","243423","1"
"2017-05-14 18","244515","1"
"2017-05-14 18","245623","1"
"2017-05-14 18","246048","1"
"2017-05-14 18","246537","1"
"2017-05-14 18","248582","1"
"2017-05-14 18","248959","1"
"2017-05-14 18","249368","1"
"2017-05-14 18","250875","1"
"2017-05-14 18","252253","1"
"2017-05-14 18","253840","1"
"2017-05-14 18","255985","1"
"2017-05-14 18","257713","1"
"2017-05-14 18","260422","1"
"2017-05-14 18","263283","1"
"2017-05-14 18","271872","1"
"2017-05-14 18","277899","1"
"2017-05-14 18","281367","1"
"2017-05-14 18","281454","1"
"2017-05-14 18","282833","1"
"2017-05-14 18","287171","1"
"2017-05-14 18","287240","1"
"2017-05-14 18","293624","1"
"2017-05-14 18","296225","1"
"2017-05-14 18","296917","1"
"2017-05-14 18","301760","1"
"2017-05-14 18","302309","1"
"2017-05-14 18","303527","1"
"2017-05-14 18","307469","1"
"2017-05-14 18","309409","1"
"2017-05-14 18","311357","1"
"2017-05-14 18","311382","1"
"2017-05-14 18","312149","1"
"2017-05-14 18","314471","1"
"2017-05-14 18","314813","1"
"2017-05-14 18","315853","1"
"2017-05-14 18","321270","1"
"2017-05-14 18","324987","1"
"2017-05-14 18","325508","1"
"2017-05-14 18","326501","1"
"2017-05-14 18","327078","1"
"2017-05-14 18","328619","1"
"2017-05-14 18","328692","1"
"2017-05-14 18","329103","1"
"2017-05-14 18","329184","1"
"2017-05-14 18","329192","1"
"2017-05-14 18","329193","1"
"2017-05-14 18","329199","1"
"2017-05-14 18","329211","1"
"2017-05-14 18","329219","1"
"2017-05-14 18","329235","1"
"2017-05-14 18","329267","1"
"2017-05-14 18","329270","1"
"2017-05-14 18","329274","1"
"2017-05-14 18","329276","1"
"2017-05-14 19","279","1"
"2017-05-14 19","290","1"
"2017-05-14 19","5788","1"
"2017-05-14 19","7926","1"
"2017-05-14 19","11558","1"
"2017-05-14 19","14253","1"
"2017-05-14 19","14640","1"
"2017-05-14 19","17523","1"
"2017-05-14 19","19317","1"
"2017-05-14 19","24943","1"
"2017-05-14 19","25875","1"
"2017-05-14 19","27883","1"
"2017-05-14 19","28117","1"
"2017-05-14 19","28965","1"
"2017-05-14 19","29027","1"
"2017-05-14 19","32155","1"
"2017-05-14 19","35805","1"
"2017-05-14 19","42902","1"
"2017-05-14 19","43042","1"
"2017-05-14 19","43411","1"
"2017-05-14 19","44186","1"
"2017-05-14 19","46176","1"
"2017-05-14 19","48455","1"
"2017-05-14 19","49859","1"
"2017-05-14 19","50694","1"
"2017-05-14 19","50745","1"
"2017-05-14 19","50783","1"
"2017-05-14 19","56043","1"
"2017-05-14 19","59573","1"
"2017-05-14 19","60407","1"
"2017-05-14 19","61834","1"
"2017-05-14 19","63846","1"
"2017-05-14 19","64827","1"
"2017-05-14 19","72191","1"
"2017-05-14 19","72621","1"
"2017-05-14 19","72636","1"
"2017-05-14 19","76818","1"
"2017-05-14 19","76896","1"
"2017-05-14 19","77208","1"
"2017-05-14 19","81580","1"
"2017-05-14 19","82063","1"
"2017-05-14 19","82092","1"
"2017-05-14 19","82193","1"
"2017-05-14 19","83993","1"
"2017-05-14 19","84584","1"
"2017-05-14 19","85161","1"
"2017-05-14 19","85275","1"
"2017-05-14 19","86041","1"
"2017-05-14 19","89625","1"
"2017-05-14 19","90796","1"
"2017-05-14 19","90874","1"
"2017-05-14 19","92924","1"
"2017-05-14 19","96253","1"
"2017-05-14 19","96405","1"
"2017-05-14 19","100122","1"
"2017-05-14 19","107696","1"
"2017-05-14 19","109243","1"
"2017-05-14 19","112113","1"
"2017-05-14 19","113082","1"
"2017-05-14 19","119031","1"
"2017-05-14 19","119321","1"
"2017-05-14 19","121070","1"
"2017-05-14 19","124982","1"
"2017-05-14 19","126865","1"
"2017-05-14 19","128272","1"
"2017-05-14 19","133268","1"
"2017-05-14 19","136091","1"
"2017-05-14 19","136788","1"
"2017-05-14 19","138308","1"
"2017-05-14 19","139167","1"
"2017-05-14 19","140560","1"
"2017-05-14 19","141393","1"
"2017-05-14 19","142062","1"
"2017-05-14 19","144309","1"
"2017-05-14 19","145346","1"
"2017-05-14 19","145519","1"
"2017-05-14 19","146093","1"
"2017-05-14 19","146356","1"
"2017-05-14 19","146851","1"
"2017-05-14 19","152056","1"
"2017-05-14 19","152944","1"
"2017-05-14 19","153312","1"
"2017-05-14 19","154543","1"
"2017-05-14 19","154996","1"
"2017-05-14 19","156427","1"
"2017-05-14 19","156433","1"
"2017-05-14 19","156682","1"
"2017-05-14 19","157096","1"
"2017-05-14 19","158797","1"
"2017-05-14 19","160395","1"
"2017-05-14 19","161215","1"
"2017-05-14 19","163231","1"
"2017-05-14 19","165578","1"
"2017-05-14 19","166806","1"
"2017-05-14 19","166964","1"
"2017-05-14 19","170383","1"
"2017-05-14 19","170878","1"
"2017-05-14 19","172282","1"
"2017-05-14 19","173280","1"
"2017-05-14 19","174489","1"
"2017-05-14 19","175273","1"
"2017-05-14 19","175323","1"
"2017-05-14 19","176034","1"
"2017-05-14 19","176333","1"
"2017-05-14 19","176716","1"
"2017-05-14 19","177527","1"
"2017-05-14 19","180718","1"
"2017-05-14 19","181005","1"
"2017-05-14 19","182956","1"
"2017-05-14 19","191445","1"
"2017-05-14 19","191972","1"
"2017-05-14 19","192639","1"
"2017-05-14 19","193685","1"
"2017-05-14 19","195952","1"
"2017-05-14 19","196067","1"
"2017-05-14 19","196768","1"
"2017-05-14 19","196860","1"
"2017-05-14 19","201246","1"
"2017-05-14 19","202151","1"
"2017-05-14 19","203213","1"
"2017-05-14 19","207950","1"
"2017-05-14 19","210768","1"
"2017-05-14 19","212194","1"
"2017-05-14 19","218250","1"
"2017-05-14 19","218954","1"
"2017-05-14 19","219877","1"
"2017-05-14 19","221548","1"
"2017-05-14 19","222211","1"
"2017-05-14 19","225854","1"
"2017-05-14 19","225937","1"
"2017-05-14 19","225999","1"
"2017-05-14 19","228351","1"
"2017-05-14 19","230601","1"
"2017-05-14 19","231536","1"
"2017-05-14 19","234242","1"
"2017-05-14 19","237019","1"
"2017-05-14 19","239211","1"
"2017-05-14 19","243217","1"
"2017-05-14 19","245476","1"
"2017-05-14 19","248455","1"
"2017-05-14 19","252538","1"
"2017-05-14 19","255063","1"
"2017-05-14 19","255117","1"
"2017-05-14 19","256007","1"
"2017-05-14 19","259089","1"
"2017-05-14 19","259446","1"
"2017-05-14 19","259891","1"
"2017-05-14 19","260500","1"
"2017-05-14 19","264803","1"
"2017-05-14 19","268285","1"
"2017-05-14 19","268294","1"
"2017-05-14 19","271616","1"
"2017-05-14 19","271793","1"
"2017-05-14 19","274004","1"
"2017-05-14 19","276067","1"
"2017-05-14 19","277168","1"
"2017-05-14 19","277551","1"
"2017-05-14 19","278168","1"
"2017-05-14 19","284255","1"
"2017-05-14 19","284465","1"
"2017-05-14 19","284565","1"
"2017-05-14 19","288254","1"
"2017-05-14 19","289535","1"
"2017-05-14 19","290412","1"
"2017-05-14 19","290548","1"
"2017-05-14 19","290932","1"
"2017-05-14 19","292038","1"
"2017-05-14 19","292794","1"
"2017-05-14 19","293554","1"
"2017-05-14 19","294868","1"
"2017-05-14 19","295646","1"
"2017-05-14 19","298669","1"
"2017-05-14 19","299608","1"
"2017-05-14 19","300681","1"
"2017-05-14 19","301307","1"
"2017-05-14 19","301760","1"
"2017-05-14 19","301763","1"
"2017-05-14 19","304013","1"
"2017-05-14 19","305106","1"
"2017-05-14 19","305519","1"
"2017-05-14 19","305555","1"
"2017-05-14 19","305831","1"
"2017-05-14 19","306240","1"
"2017-05-14 19","306329","1"
"2017-05-14 19","307627","1"
"2017-05-14 19","307754","1"
"2017-05-14 19","308656","1"
"2017-05-14 19","309341","1"
"2017-05-14 19","309976","1"
"2017-05-14 19","310003","1"
"2017-05-14 19","310033","1"
"2017-05-14 19","310650","1"
"2017-05-14 19","311889","1"
"2017-05-14 19","312149","1"
"2017-05-14 19","313781","1"
"2017-05-14 19","315025","1"
"2017-05-14 19","315180","1"
"2017-05-14 19","316347","1"
"2017-05-14 19","317549","1"
"2017-05-14 19","318197","1"
"2017-05-14 19","319330","1"
"2017-05-14 19","320821","1"
"2017-05-14 19","321075","1"
"2017-05-14 19","321443","1"
"2017-05-14 19","321905","1"
"2017-05-14 19","323034","1"
"2017-05-14 19","327641","1"
"2017-05-14 19","327791","1"
"2017-05-14 19","328561","1"
"2017-05-14 19","328918","1"
"2017-05-14 19","328976","1"
"2017-05-14 19","329223","1"
"2017-05-14 19","329331","1"
"2017-05-14 19","329335","1"
"2017-05-14 19","329372","1"
"2017-05-14 20","315","1"
"2017-05-14 20","430","1"
"2017-05-14 20","4879","1"
"2017-05-14 20","7728","1"
"2017-05-14 20","8572","1"
"2017-05-14 20","13100","1"
"2017-05-14 20","14535","1"
"2017-05-14 20","17102","1"
"2017-05-14 20","17468","1"
"2017-05-14 20","18609","1"
"2017-05-14 20","20492","1"
"2017-05-14 20","23713","1"
"2017-05-14 20","24806","1"
"2017-05-14 20","25016","1"
"2017-05-14 20","25875","1"
"2017-05-14 20","26864","1"
"2017-05-14 20","27637","1"
"2017-05-14 20","28022","1"
"2017-05-14 20","28958","1"
"2017-05-14 20","28963","1"
"2017-05-14 20","28965","1"
"2017-05-14 20","30337","1"
"2017-05-14 20","31334","1"
"2017-05-14 20","31900","1"
"2017-05-14 20","31971","1"
"2017-05-14 20","33564","1"
"2017-05-14 20","34017","1"
"2017-05-14 20","34405","1"
"2017-05-14 20","35155","1"
"2017-05-14 20","36026","1"
"2017-05-14 20","36030","1"
"2017-05-14 20","36971","1"
"2017-05-14 20","37023","1"
"2017-05-14 20","37525","1"
"2017-05-14 20","38010","1"
"2017-05-14 20","38388","1"
"2017-05-14 20","38911","1"
"2017-05-14 20","39299","1"
"2017-05-14 20","42238","1"
"2017-05-14 20","42370","1"
"2017-05-14 20","43287","1"
"2017-05-14 20","43936","1"
"2017-05-14 20","44186","1"
"2017-05-14 20","44360","1"
"2017-05-14 20","46085","1"
"2017-05-14 20","46325","1"
"2017-05-14 20","47932","1"
"2017-05-14 20","49376","1"
"2017-05-14 20","49913","1"
"2017-05-14 20","51613","1"
"2017-05-14 20","52600","1"
"2017-05-14 20","52618","1"
"2017-05-14 20","53849","1"
"2017-05-14 20","54840","1"
"2017-05-14 20","55278","1"
"2017-05-14 20","56007","1"
"2017-05-14 20","57740","1"
"2017-05-14 20","58286","1"
"2017-05-14 20","58491","1"
"2017-05-14 20","59155","1"
"2017-05-14 20","62457","1"
"2017-05-14 20","63609","1"
"2017-05-14 20","63801","1"
"2017-05-14 20","66023","1"
"2017-05-14 20","66198","1"
"2017-05-14 20","66205","1"
"2017-05-14 20","66254","1"
"2017-05-14 20","67902","1"
"2017-05-14 20","71129","1"
"2017-05-14 20","71495","1"
"2017-05-14 20","71501","1"
"2017-05-14 20","71792","1"
"2017-05-14 20","71861","1"
"2017-05-14 20","75688","1"
"2017-05-14 20","75930","1"
"2017-05-14 20","76818","1"
"2017-05-14 20","76843","1"
"2017-05-14 20","78083","1"
"2017-05-14 20","78984","1"
"2017-05-14 20","79287","1"
"2017-05-14 20","79590","1"
"2017-05-14 20","79893","1"
"2017-05-14 20","80242","1"
"2017-05-14 20","80281","1"
"2017-05-14 20","81110","1"
"2017-05-14 20","81419","1"
"2017-05-14 20","81511","1"
"2017-05-14 20","82193","1"
"2017-05-14 20","82481","1"
"2017-05-14 20","82990","1"
"2017-05-14 20","84584","1"
"2017-05-14 20","88053","1"
"2017-05-14 20","89159","1"
"2017-05-14 20","89466","1"
"2017-05-14 20","90075","1"
"2017-05-14 20","90549","1"
"2017-05-14 20","90613","1"
"2017-05-14 20","90884","1"
"2017-05-14 20","91935","1"
"2017-05-14 20","91949","1"
"2017-05-14 20","93937","1"
"2017-05-14 20","96154","1"
"2017-05-14 20","96660","1"
"2017-05-14 20","97069","1"
"2017-05-14 20","97090","1"
"2017-05-14 20","97223","1"
"2017-05-14 20","100043","1"
"2017-05-14 20","100121","1"
"2017-05-14 20","100921","1"
"2017-05-14 20","101406","1"
"2017-05-14 20","102107","1"
"2017-05-14 20","102438","1"
"2017-05-14 20","102460","1"
"2017-05-14 20","103033","1"
"2017-05-14 20","103552","1"
"2017-05-14 20","103684","1"
"2017-05-14 20","104189","1"
"2017-05-14 20","104832","1"
"2017-05-14 20","106571","1"
"2017-05-14 20","108781","1"
"2017-05-14 20","110323","1"
"2017-05-14 20","110709","1"
"2017-05-14 20","111254","1"
"2017-05-14 20","112413","1"
"2017-05-14 20","114688","1"
"2017-05-14 20","114918","1"
"2017-05-14 20","117130","1"
"2017-05-14 20","117243","1"
"2017-05-14 20","118805","1"
"2017-05-14 20","119012","1"
"2017-05-14 20","120548","1"
"2017-05-14 20","123490","1"
"2017-05-14 20","124585","1"
"2017-05-14 20","125127","1"
"2017-05-14 20","125427","1"
"2017-05-14 20","126736","1"
"2017-05-14 20","126813","1"
"2017-05-14 20","128203","1"
"2017-05-14 20","128251","1"
"2017-05-14 20","129127","1"
"2017-05-14 20","130400","1"
"2017-05-14 20","131013","1"
"2017-05-14 20","131062","1"
"2017-05-14 20","131234","1"
"2017-05-14 20","131564","1"
"2017-05-14 20","132106","1"
"2017-05-14 20","133989","1"
"2017-05-14 20","134146","1"
"2017-05-14 20","134177","1"
"2017-05-14 20","134401","1"
"2017-05-14 20","134883","1"
"2017-05-14 20","134977","1"
"2017-05-14 20","136871","1"
"2017-05-14 20","137039","1"
"2017-05-14 20","137203","1"
"2017-05-14 20","138321","1"
"2017-05-14 20","140321","1"
"2017-05-14 20","141343","1"
"2017-05-14 20","141937","1"
"2017-05-14 20","142849","1"
"2017-05-14 20","143404","1"
"2017-05-14 20","143506","1"
"2017-05-14 20","143660","1"
"2017-05-14 20","144047","1"
"2017-05-14 20","144309","1"
"2017-05-14 20","144932","1"
"2017-05-14 20","145033","1"
"2017-05-14 20","146130","1"
"2017-05-14 20","146850","1"
"2017-05-14 20","147162","1"
"2017-05-14 20","150553","1"
"2017-05-14 20","151503","1"
"2017-05-14 20","153066","1"
"2017-05-14 20","153364","1"
"2017-05-14 20","153377","1"
"2017-05-14 20","154134","1"
"2017-05-14 20","154704","1"
"2017-05-14 20","154902","1"
"2017-05-14 20","155593","1"
"2017-05-14 20","155784","1"
"2017-05-14 20","156301","1"
"2017-05-14 20","156882","1"
"2017-05-14 20","158088","1"
"2017-05-14 20","159599","1"
"2017-05-14 20","159601","1"
"2017-05-14 20","160167","1"
"2017-05-14 20","160412","1"
"2017-05-14 20","160445","1"
"2017-05-14 20","160450","1"
"2017-05-14 20","160500","1"
"2017-05-14 20","160867","1"
"2017-05-14 20","161218","1"
"2017-05-14 20","161554","1"
"2017-05-14 20","161692","1"
"2017-05-14 20","161788","1"
"2017-05-14 20","162943","1"
"2017-05-14 20","163139","1"
"2017-05-14 20","169102","1"
"2017-05-14 20","171820","1"
"2017-05-14 20","171871","1"
"2017-05-14 20","173183","1"
"2017-05-14 20","173346","1"
"2017-05-14 20","173433","1"
"2017-05-14 20","173459","1"
"2017-05-14 20","175581","1"
"2017-05-14 20","175690","1"
"2017-05-14 20","175767","1"
"2017-05-14 20","175886","1"
"2017-05-14 20","176328","1"
"2017-05-14 20","176891","1"
"2017-05-14 20","177352","1"
"2017-05-14 20","179626","1"
"2017-05-14 20","180148","1"
"2017-05-14 20","181487","1"
"2017-05-14 20","182159","1"
"2017-05-14 20","182956","1"
"2017-05-14 20","184123","1"
"2017-05-14 20","186538","1"
"2017-05-14 20","187158","1"
"2017-05-14 20","187263","1"
"2017-05-14 20","187362","1"
"2017-05-14 20","187377","1"
"2017-05-14 20","187674","1"
"2017-05-14 20","188572","1"
"2017-05-14 20","189871","1"
"2017-05-14 20","190704","1"
"2017-05-14 20","191318","1"
"2017-05-14 20","191588","1"
"2017-05-14 20","192460","1"
